v8-version,12,9,202,28,-node.11,0
v8-platform,macos,macos
shared-library,/opt/homebrew/Cellar/node/23.3.0/bin/node,0x102b7c000,0x103ef0350,45563904
code-source-info,0x10c744800,63,25872,27052,,,
tick,0x199a3ccec,24958,0,0x0,9,0x235f4be9b4fe,0x235f4be9007b,0x235f4beba665,0x235f4beba747,0x235f4bebb4a9,0x235f4bebc943,0x235f4bebc19a,0x178fcf782be0,0x235f4beb920b,0x235f4bebd192,0x235f4bebeedc,0x178fcf78770f,0x178fcf784f22,0x178fcf784d64,0x178fcf784a38,0x19fbb78811c5
tick,0x199a3d050,24958,0,0x0,9,0x235f4be9b4fe,0x235f4be9007b,0x235f4beba665,0x235f4beba747,0x235f4bebb4a9,0x235f4bebc943,0x235f4bebc19a,0x178fcf782be0,0x235f4beb920b,0x235f4bebd192,0x235f4bebeedc,0x178fcf78770f,0x178fcf784f22,0x178fcf784d64,0x178fcf784a38,0x19fbb78811c5
code-creation,JS,10,25000,0x10c744ec0,376,SafeMap node:internal/per_context/primordials:409:16,0x831d27be5c8,^
code-source-info,0x10c744ec0,3,11638,11655,,,
code-creation,JS,10,25000,0x10c745060,208,nextPart node:fs:2619:31,0x20496c4568e8,^
code-source-info,0x10c745060,43,68647,68705,,,
code-creation,JS,10,25000,0x10c745160,344,isFileType node:fs:205:20,0x20496c450080,^
code-source-info,0x10c745160,43,5167,5408,,,
code-creation,JS,11,25000,0x10c780040,336,isPosixPathSeparator node:path:67:30,0x20496c440e70,+
code-source-info,0x10c780040,35,2072,2120,,,
code-creation,Eval,9,25333,0x19fbb7882340,5, /opt/homebrew/lib/node_modules/clinic/node_modules/0x/lib/preload/no-cluster.js:1:1,0x3330f4623d08,~
script-source,75,/opt/homebrew/lib/node_modules/clinic/node_modules/0x/lib/preload/no-cluster.js,const cluster = require('cluster')\n\ncluster.on('fork'\x2C () => {\n  throw new Error('0x does not support clustering.')\n})\n
code-source-info,0x19fbb7882340,75,0,119,C0O0C4O119,,
code-creation,JS,9,25375,0x19fbb78823e8,29, /opt/homebrew/lib/node_modules/clinic/node_modules/0x/lib/preload/no-cluster.js:1:1,0x3330f4623dd8,~
code-source-info,0x19fbb78823e8,75,0,119,C0O16C3O16C8O44C21O44C28O118,,
code-creation,Eval,9,25458,0x19fbb7882480,5, node:cluster:1:1,0x3330f4624530,~
script-source,76,node:cluster,// Copyright Joyent\x2C Inc. and other Node contributors.\n//\n// Permission is hereby granted\x2C free of charge\x2C to any person obtaining a\n// copy of this software and associated documentation files (the\n// "Software")\x2C to deal in the Software without restriction\x2C including\n// without limitation the rights to use\x2C copy\x2C modify\x2C merge\x2C publish\x2C\n// distribute\x2C sublicense\x2C and/or sell copies of the Software\x2C and to permit\n// persons to whom the Software is furnished to do so\x2C subject to the\n// following conditions:\n//\n// The above copyright notice and this permission notice shall be included\n// in all copies or substantial portions of the Software.\n//\n// THE SOFTWARE IS PROVIDED "AS IS"\x2C WITHOUT WARRANTY OF ANY KIND\x2C EXPRESS\n// OR IMPLIED\x2C INCLUDING BUT NOT LIMITED TO THE WARRANTIES OF\n// MERCHANTABILITY\x2C FITNESS FOR A PARTICULAR PURPOSE AND NONINFRINGEMENT. IN\n// NO EVENT SHALL THE AUTHORS OR COPYRIGHT HOLDERS BE LIABLE FOR ANY CLAIM\x2C\n// DAMAGES OR OTHER LIABILITY\x2C WHETHER IN AN ACTION OF CONTRACT\x2C TORT OR\n// OTHERWISE\x2C ARISING FROM\x2C OUT OF OR IN CONNECTION WITH THE SOFTWARE OR THE\n// USE OR OTHER DEALINGS IN THE SOFTWARE.\n\n'use strict';\n\nconst {\n  ObjectPrototypeHasOwnProperty: ObjectHasOwn\x2C\n} = primordials;\n\nconst childOrPrimary = ObjectHasOwn(process.env\x2C 'NODE_UNIQUE_ID') ? 'child' : 'primary';\nmodule.exports = require(`internal/cluster/${childOrPrimary}`);\n
code-source-info,0x19fbb7882480,76,0,1376,C0O0C4O1376,,
code-creation,JS,9,25500,0x19fbb7882528,47, node:cluster:1:1,0x3330f4624600,~
code-source-info,0x19fbb7882528,76,0,1376,C0O1190C5O1266C13O1245C27O1312C32O1357C37O1329C41O1327C46O1375,,
code-creation,Eval,9,25750,0x19fbb78825d8,5, node:internal/cluster/primary:1:1,0x3330f46258a8,~
script-source,77,node:internal/cluster/primary,'use strict';\n\nconst {\n  ArrayPrototypePush\x2C\n  ArrayPrototypeSlice\x2C\n  ArrayPrototypeSome\x2C\n  ObjectKeys\x2C\n  ObjectValues\x2C\n  SafeMap\x2C\n  StringPrototypeStartsWith\x2C\n} = primordials;\nconst {\n  codes: {\n    ERR_SOCKET_BAD_PORT\x2C\n  }\x2C\n} = require('internal/errors');\n\nconst assert = require('internal/assert');\nconst { fork } = require('child_process');\nconst path = require('path');\nconst EventEmitter = require('events');\nconst RoundRobinHandle = require('internal/cluster/round_robin_handle');\nconst SharedHandle = require('internal/cluster/shared_handle');\nconst Worker = require('internal/cluster/worker');\nconst { getInspectPort\x2C isUsingInspector } = require('internal/util/inspector');\nconst { internal\x2C sendHelper } = require('internal/cluster/utils');\nconst cluster = new EventEmitter();\nconst intercom = new EventEmitter();\nconst SCHED_NONE = 1;\nconst SCHED_RR = 2;\n\nmodule.exports = cluster;\n\nconst handles = new SafeMap();\ncluster.isWorker = false;\ncluster.isMaster = true; // Deprecated alias. Must be same as isPrimary.\ncluster.isPrimary = true;\ncluster.Worker = Worker;\ncluster.workers = {};\ncluster.settings = {};\ncluster.SCHED_NONE = SCHED_NONE;  // Leave it to the operating system.\ncluster.SCHED_RR = SCHED_RR;      // Primary distributes connections.\n\nlet ids = 0;\nlet initialized = false;\n\n// XXX(bnoordhuis) Fold cluster.schedulingPolicy into cluster.settings?\nlet schedulingPolicy = process.env.NODE_CLUSTER_SCHED_POLICY;\nif (schedulingPolicy === 'rr')\n  schedulingPolicy = SCHED_RR;\nelse if (schedulingPolicy === 'none')\n  schedulingPolicy = SCHED_NONE;\nelse if (process.platform === 'win32') {\n  // Round-robin doesn't perform well on\n  // Windows due to the way IOCP is wired up.\n  schedulingPolicy = SCHED_NONE;\n} else\n  schedulingPolicy = SCHED_RR;\n\ncluster.schedulingPolicy = schedulingPolicy;\n\ncluster.setupPrimary = function(options) {\n  const settings = {\n    args: ArrayPrototypeSlice(process.argv\x2C 2)\x2C\n    exec: process.argv[1]\x2C\n    execArgv: process.execArgv\x2C\n    silent: false\x2C\n    ...cluster.settings\x2C\n    ...options\x2C\n  };\n\n  // Tell V8 to write profile data for each process to a separate file.\n  // Without --logfile=v8-%p.log\x2C everything ends up in a single\x2C unusable\n  // file. (Unusable because what V8 logs are memory addresses and each\n  // process has its own memory mappings.)\n  if (ArrayPrototypeSome(settings.execArgv\x2C\n                         (s) => StringPrototypeStartsWith(s\x2C '--prof')) &&\n      !ArrayPrototypeSome(settings.execArgv\x2C\n                          (s) => StringPrototypeStartsWith(s\x2C '--logfile='))) {\n    settings.execArgv = [...settings.execArgv\x2C '--logfile=v8-%p.log'];\n  }\n\n  cluster.settings = settings;\n\n  if (initialized === true)\n    return process.nextTick(setupSettingsNT\x2C settings);\n\n  initialized = true;\n  schedulingPolicy = cluster.schedulingPolicy;  // Freeze policy.\n  assert(schedulingPolicy === SCHED_NONE || schedulingPolicy === SCHED_RR\x2C\n         `Bad cluster.schedulingPolicy: ${schedulingPolicy}`);\n\n  process.nextTick(setupSettingsNT\x2C settings);\n\n  process.on('internalMessage'\x2C (message) => {\n    if (message.cmd !== 'NODE_DEBUG_ENABLED')\n      return;\n\n    for (const worker of ObjectValues(cluster.workers)) {\n      if (worker.state === 'online' || worker.state === 'listening') {\n        process._debugProcess(worker.process.pid);\n      } else {\n        worker.once('online'\x2C function() {\n          process._debugProcess(this.process.pid);\n        });\n      }\n    }\n  });\n};\n\n// Deprecated alias must be same as setupPrimary\ncluster.setupMaster = cluster.setupPrimary;\n\nfunction setupSettingsNT(settings) {\n  cluster.emit('setup'\x2C settings);\n}\n\nfunction createWorkerProcess(id\x2C env) {\n  const workerEnv = { ...process.env\x2C ...env\x2C NODE_UNIQUE_ID: `${id}` };\n  const execArgv = [...cluster.settings.execArgv];\n\n  if (cluster.settings.inspectPort === null) {\n    throw new ERR_SOCKET_BAD_PORT('Port'\x2C null\x2C true);\n  }\n  if (isUsingInspector(cluster.settings.execArgv)) {\n    ArrayPrototypePush(execArgv\x2C `--inspect-port=${getInspectPort(cluster.settings.inspectPort)}`);\n  }\n\n  return fork(cluster.settings.exec\x2C cluster.settings.args\x2C {\n    cwd: cluster.settings.cwd\x2C\n    env: workerEnv\x2C\n    serialization: cluster.settings.serialization\x2C\n    silent: cluster.settings.silent\x2C\n    windowsHide: cluster.settings.windowsHide\x2C\n    execArgv: execArgv\x2C\n    stdio: cluster.settings.stdio\x2C\n    gid: cluster.settings.gid\x2C\n    uid: cluster.settings.uid\x2C\n  });\n}\n\nfunction removeWorker(worker) {\n  assert(worker);\n  delete cluster.workers[worker.id];\n\n  if (ObjectKeys(cluster.workers).length === 0) {\n    assert(handles.size === 0\x2C 'Resource leak detected.');\n    intercom.emit('disconnect');\n  }\n}\n\nfunction removeHandlesForWorker(worker) {\n  assert(worker);\n\n  for (const { 0: key\x2C 1: handle } of handles) {\n    if (handle.remove(worker))\n      handles.delete(key);\n  }\n}\n\ncluster.fork = function(env) {\n  cluster.setupPrimary();\n  const id = ++ids;\n  const workerProcess = createWorkerProcess(id\x2C env);\n  const worker = new Worker({\n    id: id\x2C\n    process: workerProcess\x2C\n  });\n\n  worker.on('message'\x2C function(message\x2C handle) {\n    cluster.emit('message'\x2C this\x2C message\x2C handle);\n  });\n\n  worker.process.once('exit'\x2C (exitCode\x2C signalCode) => {\n    /*\n     * Remove the worker from the workers list only\n     * if it has disconnected\x2C otherwise we might\n     * still want to access it.\n     */\n    if (!worker.isConnected()) {\n      removeHandlesForWorker(worker);\n      removeWorker(worker);\n    }\n\n    worker.exitedAfterDisconnect = !!worker.exitedAfterDisconnect;\n    worker.state = 'dead';\n    worker.emit('exit'\x2C exitCode\x2C signalCode);\n    cluster.emit('exit'\x2C worker\x2C exitCode\x2C signalCode);\n  });\n\n  worker.process.once('disconnect'\x2C () => {\n    /*\n     * Now is a good time to remove the handles\n     * associated with this worker because it is\n     * not connected to the primary anymore.\n     */\n    removeHandlesForWorker(worker);\n\n    /*\n     * Remove the worker from the workers list only\n     * if its process has exited. Otherwise\x2C we might\n     * still want to access it.\n     */\n    if (worker.isDead())\n      removeWorker(worker);\n\n    worker.exitedAfterDisconnect = !!worker.exitedAfterDisconnect;\n    worker.state = 'disconnected';\n    worker.emit('disconnect');\n    cluster.emit('disconnect'\x2C worker);\n  });\n\n  worker.process.on('internalMessage'\x2C internal(worker\x2C onmessage));\n  process.nextTick(emitForkNT\x2C worker);\n  cluster.workers[worker.id] = worker;\n  return worker;\n};\n\nfunction emitForkNT(worker) {\n  cluster.emit('fork'\x2C worker);\n}\n\ncluster.disconnect = function(cb) {\n  const workers = ObjectValues(cluster.workers);\n\n  if (workers.length === 0) {\n    process.nextTick(() => intercom.emit('disconnect'));\n  } else {\n    for (const worker of workers) {\n      if (worker.isConnected()) {\n        worker.disconnect();\n      }\n    }\n  }\n\n  if (typeof cb === 'function')\n    intercom.once('disconnect'\x2C cb);\n};\n\nconst methodMessageMapping = {\n  close\x2C\n  exitedAfterDisconnect\x2C\n  listening\x2C\n  online\x2C\n  queryServer\x2C\n};\n\nfunction onmessage(message\x2C handle) {\n  const worker = this;\n\n  const fn = methodMessageMapping[message.act];\n\n  if (typeof fn === 'function')\n    fn(worker\x2C message);\n}\n\nfunction online(worker) {\n  worker.state = 'online';\n  worker.emit('online');\n  cluster.emit('online'\x2C worker);\n}\n\nfunction exitedAfterDisconnect(worker\x2C message) {\n  worker.exitedAfterDisconnect = true;\n  send(worker\x2C { ack: message.seq });\n}\n\nfunction queryServer(worker\x2C message) {\n  // Stop processing if worker already disconnecting\n  if (worker.exitedAfterDisconnect)\n    return;\n\n  const key = `${message.address}:${message.port}:${message.addressType}:` +\n              `${message.fd}:${message.index}`;\n  let handle = handles.get(key);\n\n  if (handle === undefined) {\n    let address = message.address;\n\n    // Find shortest path for unix sockets because of the ~100 byte limit\n    if (message.port < 0 && typeof address === 'string' &&\n        process.platform !== 'win32') {\n\n      address = path.relative(process.cwd()\x2C address);\n\n      if (message.address.length < address.length)\n        address = message.address;\n    }\n\n    // UDP is exempt from round-robin connection balancing for what should\n    // be obvious reasons: it's connectionless. There is nothing to send to\n    // the workers except raw datagrams and that's pointless.\n    if (schedulingPolicy !== SCHED_RR ||\n        message.addressType === 'udp4' ||\n        message.addressType === 'udp6') {\n      handle = new SharedHandle(key\x2C address\x2C message);\n    } else {\n      handle = new RoundRobinHandle(key\x2C address\x2C message);\n    }\n\n    handles.set(key\x2C handle);\n  }\n\n  handle.data ||= message.data;\n\n  // Set custom server data\n  handle.add(worker\x2C (errno\x2C reply\x2C handle) => {\n    const { data } = handles.get(key);\n\n    if (errno)\n      handles.delete(key);  // Gives other workers a chance to retry.\n\n    send(worker\x2C {\n      errno\x2C\n      key\x2C\n      ack: message.seq\x2C\n      data\x2C\n      ...reply\x2C\n    }\x2C handle);\n  });\n}\n\nfunction listening(worker\x2C message) {\n  const info = {\n    addressType: message.addressType\x2C\n    address: message.address\x2C\n    port: message.port\x2C\n    fd: message.fd\x2C\n  };\n\n  worker.state = 'listening';\n  worker.emit('listening'\x2C info);\n  cluster.emit('listening'\x2C worker\x2C info);\n}\n\n// Server in worker is closing\x2C remove from list. The handle may have been\n// removed by a prior call to removeHandlesForWorker() so guard against that.\nfunction close(worker\x2C message) {\n  const key = message.key;\n  const handle = handles.get(key);\n\n  if (handle && handle.remove(worker))\n    handles.delete(key);\n}\n\nfunction send(worker\x2C message\x2C handle\x2C cb) {\n  return sendHelper(worker.process\x2C message\x2C handle\x2C cb);\n}\n\n// Extend generic Worker with methods specific to the primary process.\nWorker.prototype.disconnect = function() {\n  this.exitedAfterDisconnect = true;\n  send(this\x2C { act: 'disconnect' });\n  removeHandlesForWorker(this);\n  removeWorker(this);\n  return this;\n};\n\nWorker.prototype.destroy = function(signo) {\n  const signal = signo || 'SIGTERM';\n  this.process.kill(signal);\n};\n
code-source-info,0x19fbb78825d8,77,0,10075,C0O0C4O10075,,
code-creation,JS,9,26083,0x19fbb7882a18,632, node:internal/cluster/primary:1:1,0x3330f4625b98,~
code-source-info,0x19fbb7882a18,77,0,10075,C0O0C154O25C160O47C166O70C172O92C178O106C184O122C189O133C195O230C198O230C203O194C208O200C214O274C217O274C221O274C223O319C226O319C231O310C237O358C240O358C244O358C246O396C249O396C254O440C257O440C261O440C263O509C266O509C270O509C272O567C275O567C279O567C281O648C284O648C289O611C295O627C301O717C304O717C309O692C315O702C321O768C323O768C328O768C330O805C332O805C337O805C339O844C341O844C343O864C345O864C347O868C349O883C353O911C355O911C360O911C362O926C366O943C370O952C374O969C378O1025C382O1043C386O1051C391O1066C395O1076C399O1092C403O1098C407O1115C411O1121C416O1140C420O1192C425O1209C429O1273C430O1273C432O1294C433O1294C435O1397C438O1405C443O1409C447O1397C449O1436C454O1457C459O1469C461O1486C465O1503C470O1524C475O1538C477O1555C481O1574C484O1586C491O1595C496O1699C498O1716C502O1739C504O1756C506O1769C511O1794C515O1815C522O1836C526O3508C529O3538C533O3528C537O4847C544O4860C548O6541C555O6560C559O6945C566O6949C572O6958C578O6983C584O6996C590O7006C596O6945C598O9771C601O9778C610O9799C614O9961C617O9968C626O9986C631O10074,,
tick,0x199aaf2f0,26125,0,0x0,9,0x10c7410e4,0x10c740e50,0x19fbb788254d,0x10c7411b0,0x258e5c2049a4,0x235f4be903a0,0x235f4bebc20b,0x178fcf782be0,0x235f4beb920b,0x235f4bebd192,0x235f4be906c8,0x19fbb78823eb,0x235f4bebdab7,0x235f4bebe566,0x235f4bebcfe6,0x235f4bebc2b5,0x178fcf782be0,0x235f4beb920b,0x235f4bebd192,0x235f4bebeedc,0x178fcf78770f,0x178fcf784f22,0x178fcf784d64,0x178fcf784a38,0x19fbb78811c5
code-creation,Eval,9,26458,0x19fbb7882e08,5, node:child_process:1:1,0x3330f4628e00,~
